Illustration's ID,Illustration's name,Asset,Asset's file name,ART DIRECTOR,SKETCH & COMPOSITION,ARTISTS,IP
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FERAL MYSTIC,FERAL MYSTIC,ENRAPTURED-MYSTIC.jpg (https://dl.airtable.com/.attachments/f1735b2674fa8da065b4aeb5514c5c2e/8f5b3660/ENRAPTURED-MYSTIC.jpg),ENRAPTURED-MYSTIC.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FIORA LEVEL 01,FIORA LEVEL 01,FIORA.jpg (https://dl.airtable.com/.attachments/13e3df8dd5d1a97f33024d9ad99da32c/4d52d73d/FIORA.jpg),FIORA.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FIORA LEVEL 02,FIORA LEVEL 02,FIORA-L02.jpg (https://dl.airtable.com/.attachments/ce67e32555e8f65ab2c4d0dc346bbba4/7d3526aa/FIORA-L02.jpg),FIORA-L02.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FLAME CHOMPERS,FLAME CHOMPERS,FLAME-CHOMPERS.jpg (https://dl.airtable.com/.attachments/cddada5e14404fd598d8fc5c3e414e3d/706cff78/FLAME-CHOMPERS.jpg),FLAME-CHOMPERS.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Hugo Lam,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FLEETFEATHER TRACKER,FLEETFEATHER TRACKER,SILVERWING-TRACKER.jpg (https://dl.airtable.com/.attachments/bf854671be026e80778ff4e779a04429/47530682/SILVERWING-TRACKER.jpg),SILVERWING-TRACKER.jpg ,Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr,"Hugo Lam,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FRENZIED SKITTERER,FRENZIED SKITTERER,FRENZIED-SKITTERER.jpg (https://dl.airtable.com/.attachments/add1b1ffab65935b4b973e5808ad7e4b/ba5e3efa/FRENZIED-SKITTERER.jpg),FRENZIED-SKITTERER.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: FUNSMITH,FUNSMITH,FUNSMITH.jpg (https://dl.airtable.com/.attachments/0f2eb4d908a1d0d98f4508b2c40dd4ae/b38b7e3d/FUNSMITH.jpg),FUNSMITH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Hugo Lam,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: GAREN LEVEL 01,GAREN LEVEL 01,GAREN-L01.jpg (https://dl.airtable.com/.attachments/5b904c47e9c45141b57943c866a32cf9/6e9d0b35/GAREN-L01.jpg),GAREN-L01.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: GAREN LEVEL 02,GAREN LEVEL 02,GAREN.jpg (https://dl.airtable.com/.attachments/41e642224f9ca728ed9a7a57ebe095e3/a144e069/GAREN.jpg),GAREN.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Nico Lee Lazarus,Gerald Parel,Monika Palosz,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: GREENGLADE CARETAKER,GREENGLADE CARETAKER,MEADOW-GUARDIAN.jpg (https://dl.airtable.com/.attachments/9153ae80a151b22a7adfcd0b06ab1bae/9ea9f951/MEADOW-GUARDIAN.jpg),MEADOW-GUARDIAN.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: GREENGLADE DUO,GREENGLADE DUO,GREENGLADE DUO.jpg (https://dl.airtable.com/.attachments/0fadb42b5c1ef56323ec93679f369203/d7b33e84/GREENGLADEDUO.jpg),GREENGLADE DUO.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Claudiu-Antoniu Magherusan,Jelena Kevic-Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: GREENGLADE ELDER,GREENGLADE ELDER,VILLAGE-ELDER.jpg (https://dl.airtable.com/.attachments/87548b4496a3edbd90a9adcb159da2f5/fa01c6a6/VILLAGE-ELDER.jpg),VILLAGE-ELDER.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HAPLESS ARISTOCRAT,HAPLESS ARISTOCRAT,HAPLESS-ARISTOCRAT.jpg (https://dl.airtable.com/.attachments/c60e4fdff48377c7d3b47585ac77ff00/77a4323b/HAPLESS-ARISTOCRAT.jpg),HAPLESS-ARISTOCRAT.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Gerald Parel,William Gist,Hugo Lam,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HEART OF THE FLUFT,HEART OF THE FLUFT,FLUFT-OF-POROS.jpg (https://dl.airtable.com/.attachments/3e0e3ce71f1625102c748be73f2e348e/b36d4ffa/FLUFT-OF-POROS.jpg),FLUFT-OF-POROS.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Valentin Gloaguen,Claudiu-Antoniu Magherusan,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HECARIM LEVEL 01,HECARIM LEVEL 01,HECARIM-L01.jpg (https://dl.airtable.com/.attachments/d69722ec1bdcb68957350fe3b92bda1e/b2ad66a3/HECARIM-L01.jpg),HECARIM-L01.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"William Gist,Michal Ivan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HEIMERDINGER LEVEL 01,HEIMERDINGER LEVEL 01,HEIMERDINGER-L01.jpg (https://dl.airtable.com/.attachments/8be5f1a0a57b3f71762bdea31d020c1c/58533595/HEIMERDINGER-L01.jpg),HEIMERDINGER-L01.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HEIMERDINGER LEVEL 02,HEIMERDINGER LEVEL 02,HEIMERDINGER-L02.jpg (https://dl.airtable.com/.attachments/fe97ac069720c52819a210e275de14da/dc5f32f7/HEIMERDINGER-L02.jpg),HEIMERDINGER-L02.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Michal Ivan,William Gist,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HERALD OF SPRING,HERALD OF SPRING,HERALD-OF-SPRING.jpg (https://dl.airtable.com/.attachments/b79bb4c2dcd7ea4504e01b260bde52c2/87697828/HERALD-OF-SPRING.jpg),HERALD-OF-SPRING.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HERALD OF STEEL,HERALD OF STEEL,HERALD-OF-STEEL.jpg (https://dl.airtable.com/.attachments/3e83e875b571351ee361c5e08941a308/3e7f1b10/HERALD-OF-STEEL.jpg),HERALD-OF-STEEL.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HEXTECH RESEARCHER,HEXTECH RESEARCHER,HEX-TECH-RESEARCHER.jpg (https://dl.airtable.com/.attachments/1048f5ab4c612464d932239138b74ded/27d2920b/HEX-TECH-RESEARCHER.jpg),HEX-TECH-RESEARCHER.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Hugo Lam,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: HIBERNATING YETI,HIBERNATING YETI,HIBERNATING-YETI.jpg (https://dl.airtable.com/.attachments/4e4900e9a38a22139ba9ef30e05c65ca/90879857/HIBERNATING-YETI.jpg),HIBERNATING-YETI.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: ICEVALE ARCHER,ICEVALE ARCHER,ICEBORN-ARCHER.jpg (https://dl.airtable.com/.attachments/014dd908fb47688bdb551fa9ac3b1e44/f2cd473b/ICEBORN-ARCHER.jpg),ICEBORN-ARCHER.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Gerald Parel,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: ILLEGAL CONTRAPTION,ILLEGAL CONTRAPTION,ILLEGAL-CONTRAPTION.jpg (https://dl.airtable.com/.attachments/4772752f0b39e3fe43e3248215547d34/d3f573ba/ILLEGAL-CONTRAPTION.jpg),ILLEGAL-CONTRAPTION.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Valentin Gloaguen,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: ILLUMINATOR GUARDIAN,ILLUMINATOR GUARDIAN,ILLUMINATOR-GUARDIAN.jpg (https://dl.airtable.com/.attachments/23fda5ada12be04a855dfa19c70d6c5b/2fcdcc2a/ILLUMINATOR-GUARDIAN.jpg),ILLUMINATOR-GUARDIAN.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: ILLUMINATOR PRIEST,ILLUMINATOR PRIEST,ILLUMINATOR-PRIESTS-.jpg (https://dl.airtable.com/.attachments/102fa33089b7227f560c2bdd77d83616/0ac5c7a2/ILLUMINATOR-PRIESTS-.jpg),ILLUMINATOR-PRIESTS-.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Marko Djurdjevic,Gerald Parel,Chris Kintner",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: INSPIRING MENTOR,INSPIRING MENTOR,INSPIRING-MENTOR.jpg (https://dl.airtable.com/.attachments/42e42b3c197fb38c40483e593409b963/9e3138c9/INSPIRING-MENTOR.jpg),INSPIRING-MENTOR.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"HÃ¶gni Jarleivur Mohr,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: INTREPID MARINER,INTREPID MARINER,INTREPID-MARINER.jpg (https://dl.airtable.com/.attachments/cf4189ec518fd143a6fbaa96bc526d32/2fe98802/INTREPID-MARINER.jpg),INTREPID-MARINER.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: IRON HARBRINGER,IRON HARBRINGER,IRON-HARBINGER.jpg (https://dl.airtable.com/.attachments/87c785fa6902225e0f275914a745c5b6/9c41f08c/IRON-HARBINGER.jpg),IRON-HARBINGER.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Valentin Gloaguen,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: JAE MEDARDA,JAE MEDARDA,JAE-MEDARDA.jpg (https://dl.airtable.com/.attachments/a6368dddb1cf90dc24a8f1c42dcfedee/a24863d5/JAE-MEDARDA.jpg),JAE-MEDARDA.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: JINX LEVEL 02,JINX LEVEL 02,JINX-L02.jpg (https://dl.airtable.com/.attachments/5f203929b23e96110d484e45dec67bea/332680bf/JINX-L02.jpg),JINX-L02.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: JINX POW POW,JINX POW POW,JINX-POW-POW.jpg (https://dl.airtable.com/.attachments/b0a9e0e054993fd746853a6d0f6d6671/8d029a56/JINX-POW-POW.jpg),JINX-POW-POW.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: JUBILANT PORO,JUBILANT PORO,JUBILANT-PORO.jpg (https://dl.airtable.com/.attachments/d917e8499611af535adb2d67fc98c36f/9a081a4d/JUBILANT-PORO.jpg),JUBILANT-PORO.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KALISTA LEVEL 01,KALISTA LEVEL 01,KALISTA-L01.jpg (https://dl.airtable.com/.attachments/28d916a384cfcd7a4422cb41399f479d/c8d279b1/KALISTA-L01.jpg),KALISTA-L01.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KARMA LEVEL 01,KARMA LEVEL 01,KARMA.jpg (https://dl.airtable.com/.attachments/471549d7df6513b62ae9936236fe6ab9/3e6f249a/KARMA.jpg),KARMA.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Michal Ivan,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KARMA LEVEL 02,KARMA LEVEL 02,KARMA-L02.jpg (https://dl.airtable.com/.attachments/66a3ea6c4dbae7547ade64d573d7b27b/0be897fc/KARMA-L02.jpg),KARMA-L02.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KATARINA LEVEL 01,KATARINA LEVEL 01,KATARINA.jpg (https://dl.airtable.com/.attachments/ef1f3f762c84f2057037e0a955fa4d85/a0651a38/KATARINA.jpg),KATARINA.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Timo Mimus,Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KATARINA LEVEL 02,KATARINA LEVEL 02,KATARINA-L02.jpg (https://dl.airtable.com/.attachments/7c048b8a3a078ec64ceb6c1f763c1874/308a01d9/KATARINA-L02.jpg),KATARINA-L02.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Zheng Qu,Thabiso Mhlaba,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KATO THE ARM,KATO THE ARM,KATO.jpg (https://dl.airtable.com/.attachments/c9d5556e4b6ae9a147e5222f7bfab78c/c8a3c9fb/KATO.jpg),KATO.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Hugo Lam,Chris Kintner,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KEEPER OF THE MASKS,KEEPER OF THE MASKS,KEEPER-OF-MASKS.jpg (https://dl.airtable.com/.attachments/7a2ff52b6f8b450ef117f41b9dad8005/846f5f86/KEEPER-OF-MASKS.jpg),KEEPER-OF-MASKS.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Jelena Kevic-Djurdjevic,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KINDLY INNKEEPER,KINDLY INNKEEPER,KINDLY-INNKEEPER.jpg (https://dl.airtable.com/.attachments/41200e4585b884acdc20def9520a9541/34026896/KINDLY-INNKEEPER.jpg),KINDLY-INNKEEPER.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: KINKOU SPIRITSEEKER,KINKOU SPIRITSEEKER,KINKOU-SPIRITSEEKER.jpg (https://dl.airtable.com/.attachments/6995d2aa5ef4a720b2019993d8ae17d8/ee4796b9/KINKOU-SPIRITSEEKER.jpg),KINKOU-SPIRITSEEKER.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Chris Kintner,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LAURENT BLADEKEEPER,LAURENT BLADEKEEPER,LAURENT-BLADEKEEPER.jpg (https://dl.airtable.com/.attachments/957a3ebc525260d83853ac4256b2547d/907fffd1/LAURENT-BLADEKEEPER.jpg),LAURENT-BLADEKEEPER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LAURENT CHEVALIER,LAURENT CHEVALIER,ANTOINE-LAURENT.jpg (https://dl.airtable.com/.attachments/e25e60a3656e7434d15dbd50e1eff748/25586670/ANTOINE-LAURENT.jpg),ANTOINE-LAURENT.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Maki Planas Mata,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LEGION DRUMMER,LEGION DRUMMER,LEGION-DRUMMER.jpg (https://dl.airtable.com/.attachments/ab37a04e3afda4008175fd02007b44c7/14c62ca8/LEGION-DRUMMER.jpg),LEGION-DRUMMER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Jelena Kevic-Djurdjevic,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LEGION GENERAL,LEGION GENERAL,THE-LOST-GENERAL.jpg (https://dl.airtable.com/.attachments/ebc28583153b38fa40fddf05675ae9c0/3d87d564/THE-LOST-GENERAL.jpg),THE-LOST-GENERAL.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Michal Ivan,Marko Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LEGION MARAUDER,LEGION MARAUDER,RELENTLESS-RAIDER.jpg (https://dl.airtable.com/.attachments/481b0ae281ff8aa5906a8ea0efdb7be7/b25f501a/RELENTLESS-RAIDER.jpg),RELENTLESS-RAIDER.jpg ,Jelena Kevic-Djurdjevic,Mads Ahm,"Mads Ahm,Marko Djurdjevic,HÃ¶gni Jarleivur Mohr",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LEGION REARGUARD,LEGION REARGUARD,LEGION-REARGUARD.jpg (https://dl.airtable.com/.attachments/ffca14fd1c3a367c18a9ea6e3b8e1ae6/d31154c3/LEGION-REARGUARD.jpg),LEGION-REARGUARD.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LEGION SABOTEUR,LEGION SABOTEUR,NOXTALI-SABOTEUR.jpg (https://dl.airtable.com/.attachments/1679c883c829fd6cd49de2024827da7d/b8e5aac1/NOXTALI-SABOTEUR.jpg),NOXTALI-SABOTEUR.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Chris Kintner,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LEGION VETERAN,LEGION VETERAN,NOXTALI-VETERAN.jpg (https://dl.airtable.com/.attachments/73d9e959936e6a8baadad6280e99aa69/27f8b54c/NOXTALI-VETERAN.jpg),NOXTALI-VETERAN.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Gerald Parel,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LIVING SHADOW,LIVING SHADOW,SHADOW-OF-ZED.jpg (https://dl.airtable.com/.attachments/e9c1b8e874ab5b275940f07be55c2d4a/0de7e221/SHADOW-OF-ZED.jpg),SHADOW-OF-ZED.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LONELY PORO,LONELY PORO,LONELY-PORO.jpg (https://dl.airtable.com/.attachments/234e74a5fbce9ec25211b8c8c49e732c/417d7881/LONELY-PORO.jpg),LONELY-PORO.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LUCIAN LEVEL 01,LUCIAN LEVEL 01,LUCIAN-L01.jpg (https://dl.airtable.com/.attachments/cb859073fda3b5477017438b5dc938ac/ede61d01/LUCIAN-L01.jpg),LUCIAN-L01.jpg ,Jelena Kevic-Djurdjevic,Adrian Wilkins,"HÃ¶gni Jarleivur Mohr,Marko Djurdjevic,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LUCIAN LEVEL 02,LUCIAN LEVEL 02,LUCIAN.jpg (https://dl.airtable.com/.attachments/b38dc337406c026f383ecc449738d2c0/ea84133a/LUCIAN.jpg),LUCIAN.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Gerald Parel,Zheng Qu,Thabiso Mhlaba,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LUX LEVEL 01,LUX LEVEL 01,LUX-L01.jpg (https://dl.airtable.com/.attachments/e5cacbe5c465d17a2ab86260c4e9bab2/d10e824d/LUX-L01.jpg),LUX-L01.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Gerald Parel,Jelena Kevic-Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: LUX LEVEL 02,LUX LEVEL 02,LUX-LIGHTBRINGER.jpg (https://dl.airtable.com/.attachments/6f99e7b5887905f71be5ce7a7011d8e2/d5e10b6a/LUX-LIGHTBRINGER.jpg),LUX-LIGHTBRINGER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Hugo Lam,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MAGESEEKER INQUISITOR,MAGESEEKER INQUISITOR,MAGESEEKER-INQUISITOR.jpg (https://dl.airtable.com/.attachments/c6bc6b551c3fa845781b15f6bf83e134/39296aa8/MAGESEEKER-INQUISITOR.jpg),MAGESEEKER-INQUISITOR.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Michal Ivan,Jelena Kevic-Djurdjevic,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MAGESEEKER INVESTIGATOR,MAGESEEKER INVESTIGATOR,MAGESEEKER-INVESTIGATOR.jpg (https://dl.airtable.com/.attachments/d8e79d8f02c5afa3c058c264e5a51099/7c7cb1e4/MAGESEEKER-INVESTIGATOR.jpg),MAGESEEKER-INVESTIGATOR.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Chris Kintner,Gerald Parel,Monika Palosz,Alessandro Poli",Legends of Runeterra
