Illustration's ID,Illustration's name,Asset,Asset's file name,ART DIRECTOR,SKETCH & COMPOSITION,ARTISTS,IP
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MAGESEEKER RELEGATOR,MAGESEEKER RELEGATOR,MAGESEEKER-RELEGATOR.jpg (https://dl.airtable.com/.attachments/9cca86d6efa245f143b574a1b6110059/feea300a/MAGESEEKER-RELEGATOR.jpg),MAGESEEKER-RELEGATOR.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Michal Ivan,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MIDDENSTOKE HENCHMEN,MIDDENSTOKE HENCHMEN,MIDDENSTOKE-HENCHMEN.jpg (https://dl.airtable.com/.attachments/4e4fae27b29e8c78347aa0a3fec89f1d/75b60c07/MIDDENSTOKE-HENCHMEN.jpg),MIDDENSTOKE-HENCHMEN.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Michal Ivan,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MIGHTY PORO,MIGHTY PORO,MIGHTY-PORO.jpg (https://dl.airtable.com/.attachments/44bfb9e15700fc32e47f40c0556c6451/a0888a15/MIGHTY-PORO.jpg),MIGHTY-PORO.jpg ,Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr,HÃ¶gni Jarleivur Mohr,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MINOTAUR RECKONER,MINOTAUR RECKONER,MINOTAUR-RECKONER.jpg (https://dl.airtable.com/.attachments/0dc99ec34e74faaa05d8494086a85173/bf3d43db/MINOTAUR-RECKONER.jpg),MINOTAUR-RECKONER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MISTWRAITH,MISTWRAITH,MISTWRAITH.jpg (https://dl.airtable.com/.attachments/2d215ec399e32cf36ea32aabea54794f/f981d1cb/MISTWRAITH.jpg),MISTWRAITH.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: Mk0 WINDUP SHREDDER,Mk0 WINDUP SHREDDER,V-0-CLOCKWORK-SHINSHREDDER.jpg (https://dl.airtable.com/.attachments/d3a0c02ed4d0b46fac42367466b942d8/bef0f4cd/V-0-CLOCKWORK-SHINSHREDDER.jpg),V-0-CLOCKWORK-SHINSHREDDER.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: MK1-WRENCHBOT,MK1-WRENCHBOT,ALL-IN-1-WRENCHBOT.jpg (https://dl.airtable.com/.attachments/4105e0f7683e30875d261e6fe47ab99f/cbf6d863/ALL-IN-1-WRENCHBOT.jpg),ALL-IN-1-WRENCHBOT.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: NAVORI BLADESCOUT,NAVORI BLADESCOUT,NAVORI-QUICKBLADE.jpg (https://dl.airtable.com/.attachments/4f4831d5e13dec7da5d7768a2cfa0d33/d39c7506/NAVORI-QUICKBLADE.jpg),NAVORI-QUICKBLADE.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: NAVORI CONSPIRATOR,NAVORI CONSPIRATOR,NAVORI-SHAITO.jpg (https://dl.airtable.com/.attachments/dc9ff5f0d8933e4270f06026055f7d77/8b5ffafc/NAVORI-SHAITO.jpg),NAVORI-SHAITO.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"HÃ¶gni Jarleivur Mohr,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: NAVORI HIGHWAYMAN,NAVORI HIGHWAYMAN,NAVORI-HIGHWAYMAN.jpg (https://dl.airtable.com/.attachments/1b8e54e33ea5ee6c97f850fbd80de9ea/25228b23/NAVORI-HIGHWAYMAN.jpg),NAVORI-HIGHWAYMAN.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: OBLIVIOUS ISLANDER,OBLIVIOUS ISLANDER,OBLIVIOUS-ISLANDER.jpg (https://dl.airtable.com/.attachments/f76faee5b11460b01d5fac7849dca227/e5a2adf0/OBLIVIOUS-ISLANDER.jpg),OBLIVIOUS-ISLANDER.jpg ,Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr,"William Gist,Gerald Parel,HÃ¶gni Jarleivur Mohr",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: OMEN HAWK,OMEN HAWK,OMEN-HAWK.jpg (https://dl.airtable.com/.attachments/c8b0d9b4e570cb66ef468f7e25d3438c/3f4fb9f5/OMEN-HAWK.jpg),OMEN-HAWK.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Monika Palosz,Maki Planas Mata",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: PARADE ELECTRORIG,PARADE ELECTRORIG,PARADE-ELECTRORIG.jpg (https://dl.airtable.com/.attachments/fc768c6ebe5c158844ff85b106ade327/86ddd39d/PARADE-ELECTRORIG.jpg),PARADE-ELECTRORIG.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Chris Kintner,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: PLAZA GUARDIAN,PLAZA GUARDIAN,PLAZA-GUARDIAN.jpg (https://dl.airtable.com/.attachments/997a35340ba4b8bf47f05464f2400502/f61da0ca/PLAZA-GUARDIAN.jpg),PLAZA-GUARDIAN.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Jelena Kevic-Djurdjevic,Hugo Lam",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: PLUCKY PORO,PLUCKY PORO,PLUCKY-PORO.jpg (https://dl.airtable.com/.attachments/92b36fe77af2339b502e14d666ad0ab3/65cc46da/PLUCKY-PORO.jpg),PLUCKY-PORO.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Gerald Parel,Maki Planas Mata,Hugo Lam,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: PORO HERDER,PORO HERDER,PORO-HERDER.jpg (https://dl.airtable.com/.attachments/156ebcf3eb2471ad7324a5b5172c39c8/fc777cfa/PORO-HERDER.jpg),PORO-HERDER.jpg ,Jelena Kevic-Djurdjevic,Esben Rasmussen,"Jelena Kevic-Djurdjevic,Andrius Matijosius,Esben Rasmussent",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: PROFESSOR VON YIPP,PROFESSOR VON YIPP,PROFESSOR-VON-YIPP.jpg (https://dl.airtable.com/.attachments/2f828b31f3658ef190be7e01c60823c7/d3b5865c/PROFESSOR-VON-YIPP.jpg),PROFESSOR-VON-YIPP.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Gerald Parel,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: PUFFCAP PEDDLER,PUFFCAP PEDDLER,SWEET-CAP-PEDDLER.jpg (https://dl.airtable.com/.attachments/55d54662d9156dfb49cc0fb69edcc6f0/2379d43c/SWEET-CAP-PEDDLER.jpg),SWEET-CAP-PEDDLER.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Chris Kintner,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: RAVENOUS BUTCHER,RAVENOUS BUTCHER,RAVENOUS-BUTCHER.jpg (https://dl.airtable.com/.attachments/13fb8066b2ec85d19bc2bebc8096bab9/937ef31e/RAVENOUS-BUTCHER.jpg),RAVENOUS-BUTCHER.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Joao David Fernandes,Claudiu-Antoniu Magherusan,Maki Planas Mata",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: RED CLAWED YUSARI,RED CLAWED YUSARI,RED-CLAWED-YUSARI.jpg (https://dl.airtable.com/.attachments/cbe56b12e12ac8522bf4bb1d40326556/607314ed/RED-CLAWED-YUSARI.jpg),RED-CLAWED-YUSARI.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: REN SHADOWBLADE,REN SHADOWBLADE,ION-KALGREN-THE-WORDLESS.jpg (https://dl.airtable.com/.attachments/02d3cf067f98691fc2206f4724eed520/10e0f668/ION-KALGREN-THE-WORDLESS.jpg),ION-KALGREN-THE-WORDLESS.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: RIMETUSK SHAMAN,RIMETUSK SHAMAN,RIMETUSK-SHAMAN.jpg (https://dl.airtable.com/.attachments/885b2013b6cde942e8bd666626e53fe9/ad82ea04/RIMETUSK-SHAMAN.jpg),RIMETUSK-SHAMAN.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Gerald Parel,Jelena Kevic-Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SAVAGE RECKONER ,SAVAGE RECKONER ,SAVAGE-RECKONER.jpg (https://dl.airtable.com/.attachments/ccd89f2fd36048cc53ba8a75d12f26fb/a1df2df4/SAVAGE-RECKONER.jpg),SAVAGE-RECKONER.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Chris Kintner,Marko Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SCAR MAIDEN REAVERS,SCAR MAIDEN REAVERS,SCAR-MAIDEN-REAVERS.jpg (https://dl.airtable.com/.attachments/7bff820a672bb0b1989a26a5d64e0a68/821868ea/SCAR-MAIDEN-REAVERS.jpg),SCAR-MAIDEN-REAVERS.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Michal Ivan,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SCRIBE OF SORROWS,SCRIBE OF SORROWS,SCRIBE-OF-SORROWS.jpg (https://dl.airtable.com/.attachments/7ec0a3353ad03a488c7d9c1e7143a68a/9ca8d970/SCRIBE-OF-SORROWS.jpg),SCRIBE-OF-SORROWS.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Chris Kintner,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SCUTTLEGEIST,SCUTTLEGEIST,SCUTTLEGEIST.jpg (https://dl.airtable.com/.attachments/f87854f71a2eab9d067a5a1c960de50b/6fcb3dc6/SCUTTLEGEIST.jpg),SCUTTLEGEIST.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SELFLESS SHIELDGUARD,SELFLESS SHIELDGUARD,SELFLESS-SHIELDGUARD.jpg (https://dl.airtable.com/.attachments/65bb00a21ada02eead7afbcdec05d8d7/7b7af4dc/SELFLESS-SHIELDGUARD.jpg),SELFLESS-SHIELDGUARD.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Chris Kintner,Gerald Parel,HÃ¶gni Jarleivur Mohr,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SENNA SENTINEL OF LIGHT,SENNA SENTINEL OF LIGHT,SENNA.jpg (https://dl.airtable.com/.attachments/6511f7135e571e7694432ecde01fd909/e34defc1/SENNA.jpg),SENNA.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SHARK CHARIOT,SHARK CHARIOT,SHARK-GEIST-CHARIOT.jpg (https://dl.airtable.com/.attachments/98f9d0ca8afe4c88bde713528b80114c/7a181a23/SHARK-GEIST-CHARIOT.jpg),SHARK-GEIST-CHARIOT.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SHE WHO WANDERS,SHE WHO WANDERS,SHE-WHO-WANDERS.jpg (https://dl.airtable.com/.attachments/c2075a8100342a9b7f09981730e3138b/25089c27/SHE-WHO-WANDERS.jpg),SHE-WHO-WANDERS.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Claudiu-Antoniu Magherusan,Maki Planas Mata,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SHEN LEVEL 01,SHEN LEVEL 01,SHEN-L01.jpg (https://dl.airtable.com/.attachments/a1f4dbebacecdc54d98c77b8bc409563/0d0d50fd/SHEN-L01.jpg),SHEN-L01.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Zheng Qu,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SHEN LEVEL 02,SHEN LEVEL 02,SHEN.jpg (https://dl.airtable.com/.attachments/4748711735c639b772ee03eb8cf399e8/1bca0896/SHEN.jpg),SHEN.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SHIELD FORMATION,SHIELD FORMATION,SHIELD-FORMATION.jpg (https://dl.airtable.com/.attachments/4059d2156a2de163319879a472e24c7f/e7c47539/SHIELD-FORMATION.jpg),SHIELD-FORMATION.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Michal Ivan,Marko Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SHIRAZA THE BLADE,SHIRAZA THE BLADE,SHIRAZA.jpg (https://dl.airtable.com/.attachments/d935e70cac4363d0311a29a7ed7eb6d6/34de6738/SHIRAZA.jpg),SHIRAZA.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Chris Kintner,Monika Palosz,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SILENT SHADOWSEER,SILENT SHADOWSEER,SILENT-SHADOWSEER.jpg (https://dl.airtable.com/.attachments/adaf4eb28c51651332b6b3cdccc122a1/512cfe92/SILENT-SHADOWSEER.jpg),SILENT-SHADOWSEER.jpg ,Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr,"Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SILVERWING SCOUT,SILVERWING SCOUT,RAPTOR-SCOUT.jpg (https://dl.airtable.com/.attachments/455055bd64c94637cf307c3453fe67be/b4d57ad8/RAPTOR-SCOUT.jpg),RAPTOR-SCOUT.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SILVERWING VANGUARD,SILVERWING VANGUARD,SWIFTWING-CAVALRY.jpg (https://dl.airtable.com/.attachments/da0e35cfa8a07a592c2f41146e831b1b/42bf3332/SWIFTWING-CAVALRY.jpg),SWIFTWING-CAVALRY.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SINISTER PORO,SINISTER PORO,SINISTER-PORO.jpg (https://dl.airtable.com/.attachments/1c85f3c9bb8694b7664787a06fe264c4/6032bf7f/SINISTER-PORO.jpg),SINISTER-PORO.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SKY SOVEREIGN,SKY SOVEREIGN,SKY-SOVEREIGN.jpg (https://dl.airtable.com/.attachments/1feb9b42713f28128644ef2d261ac25f/f9105412/SKY-SOVEREIGN.jpg),SKY-SOVEREIGN.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SOLITARY MONK,SOLITARY MONK,SOLITARY-MONK.jpg (https://dl.airtable.com/.attachments/062e7672f99209dd9f13233f6c989366/5d34d8d9/SOLITARY-MONK.jpg),SOLITARY-MONK.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Gerald Parel,Marko Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SPARRING STUDENT,SPARRING STUDENT,DETERMINED-STUDENT.jpg (https://dl.airtable.com/.attachments/5af81b820d2959f90f45d79f0925f858/a719c7ac/DETERMINED-STUDENT.jpg),DETERMINED-STUDENT.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SPEAKER OF THE OLD WAYS,SPEAKER OF THE OLD WAYS,SPEAKER-OF-THE-OLD.jpg (https://dl.airtable.com/.attachments/702605d0f39a175b1aba36537288be8d/cee599e8/SPEAKER-OF-THE-OLD.jpg),SPEAKER-OF-THE-OLD.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SPECTRAL RIDER,SPECTRAL RIDER,SPECTRAL-RIDER.jpg (https://dl.airtable.com/.attachments/d387a2e32ceb592a12f34514a2ea4612/1c3d1282/SPECTRAL-RIDER.jpg),SPECTRAL-RIDER.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Claudiu-Antoniu Magherusan,Michal Ivan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SPIDER QUEEN ELISE,SPIDER QUEEN ELISE,SPIDER-QUEEN-ELISE.jpg (https://dl.airtable.com/.attachments/16fe4830e4dc5ae1fc93b3b73df54455/340dac9d/SPIDER-QUEEN-ELISE.jpg),SPIDER-QUEEN-ELISE.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SPIDERLING,SPIDERLING,SPIDERLING.jpg (https://dl.airtable.com/.attachments/e43ae4930577bb11d7c9bf49451665e6/291518d6/SPIDERLING.jpg),SPIDERLING.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Hugo Lam,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: STARTLIT SEER,STARTLIT SEER,SHAMAN-ADEPT.jpg (https://dl.airtable.com/.attachments/dfb0411a118f13a5ca17b374cb4bfb84/4aa5a993/SHAMAN-ADEPT.jpg),SHAMAN-ADEPT.jpg ,Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr,"Gerald Parel,HÃ¶gni Jarleivur Mohr",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: STIRRED SPIRITS,STIRRED SPIRITS,STIRRED-SPIRITS.jpg (https://dl.airtable.com/.attachments/da8432f9d4a9992b20d1bf29a78195e9/ac2aa9fc/STIRRED-SPIRITS.jpg),STIRRED-SPIRITS.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Chris Kintner,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SUMPSNIPE,SUMPSNIPE,SUMPSNIPE.jpg (https://dl.airtable.com/.attachments/871d16ccd197f7cf73d6ad98f72cd15f/98122bfe/SUMPSNIPE.jpg),SUMPSNIPE.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: SUMPSNIPE SCAVENGER,SUMPSNIPE SCAVENGER,SUMPSNIPE-SCAVENGER.jpg (https://dl.airtable.com/.attachments/148762718eda48326cc936d4408d02f7/3048181c/SUMPSNIPE-SCAVENGER.jpg),SUMPSNIPE-SCAVENGER.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Chris Kintner,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: T-HEX,T-HEX,T-HEX.jpg (https://dl.airtable.com/.attachments/69827f959b018ff0c808385a791d6b46/8cb28fb0/T-HEX.jpg),T-HEX.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Valentin Gloaguen,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TEEMO LEVEL 01,TEEMO LEVEL 01,TEEMO.jpg (https://dl.airtable.com/.attachments/a9ce1668822a5d82626edddddcf2429e/5c5bf381/TEEMO.jpg),TEEMO.jpg ,Jelena Kevic-Djurdjevic,HÃ¶gni Jarleivur Mohr,"Alessandro Poli,HÃ¶gni Jarleivur Mohr",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TEEMO LEVEL 02,TEEMO LEVEL 02,TEEMO-L02.jpg (https://dl.airtable.com/.attachments/3abad471283ce5bf55148b24db9e0612/4cabab18/TEEMO-L02.jpg),TEEMO-L02.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: THE REKINDLER,THE REKINDLER,THE-REKINDLER.jpg (https://dl.airtable.com/.attachments/11af5193e3377cbe30877c8e7affe6be/942507e2/THE-REKINDLER.jpg),THE-REKINDLER.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Chris Kintner,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: THEY WHO ENDURE,THEY WHO ENDURE,THEY-WHO-ENDURE.jpg (https://dl.airtable.com/.attachments/6727d9b466fcccebe8aa85e5b5211d33/635ff68d/THEY-WHO-ENDURE.jpg),THEY-WHO-ENDURE.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Michal Ivan,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: THRESH LEVEL 01,THRESH LEVEL 01,THRESH-L01.jpg (https://dl.airtable.com/.attachments/50771b8e3acabf85c204317126d74d9c/2a349def/THRESH-L01.jpg),THRESH-L01.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Zheng Qu,Alessandro Poli,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: THRESH LEVEL 02,THRESH LEVEL 02,THRESH.jpg (https://dl.airtable.com/.attachments/337c4cb5a385c35f974925fb50ea59b2/feb12849/THRESH.jpg),THRESH.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TIANNA CROWNGUARD,TIANNA CROWNGUARD,TIANNA-CROWNGUARD.jpg (https://dl.airtable.com/.attachments/afa5f5ddb2df8a52ad1c908021b763c0/735e328d/TIANNA-CROWNGUARD.jpg),TIANNA-CROWNGUARD.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Alessandro Poli,Jelena Kevic-Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TORTURED PRODIGY,TORTURED PRODIGY,TORTURED-PRODIGY.jpg (https://dl.airtable.com/.attachments/3fd9c1af114cd7df300e974903d3b0fe/437418ca/TORTURED-PRODIGY.jpg),TORTURED-PRODIGY.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
