Illustration's ID,Illustration's name,Asset,Asset's file name,ART DIRECTOR,SKETCH & COMPOSITION,ARTISTS,IP
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TRIFARIAN ASSESSOR,TRIFARIAN ASSESSOR,TRIFARIAN-ASSESSOR.jpg (https://dl.airtable.com/.attachments/ea7cfd7ca510e026363bde03115eeef9/3bf8c38b/TRIFARIAN-ASSESSOR.jpg),TRIFARIAN-ASSESSOR.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Hugo Lam,Chris Kintner,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TRIFARIAN GLORYSEEKER,TRIFARIAN GLORYSEEKER,TRIFARIAN-GLORY-HUNTER.jpg (https://dl.airtable.com/.attachments/3661b683cbfeb3336dc574fac4743187/33503133/TRIFARIAN-GLORY-HUNTER.jpg),TRIFARIAN-GLORY-HUNTER.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TRIFARIAN HOPEFUL,TRIFARIAN HOPEFUL,NOXKRI-ASPIRANT.jpg (https://dl.airtable.com/.attachments/718722e4a54399ce125ffcda615628af/ce2726e0/NOXKRI-ASPIRANT.jpg),NOXKRI-ASPIRANT.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,HÃ¶gni Jarleivur Mohr,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TROOP OF ELNUKS,TROOP OF ELNUKS,TROOP-OF-ELNUKS.jpg (https://dl.airtable.com/.attachments/c877043512a59bd3b298693616edd259/c5a5fef4/TROOP-OF-ELNUKS.jpg),TROOP-OF-ELNUKS.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TRYNDAMERE LEVEL 01,TRYNDAMERE LEVEL 01,TRYNDAMERE-L01.jpg (https://dl.airtable.com/.attachments/d59c3aec58f3c2cc73270ee75d8c74cc/14c36edf/TRYNDAMERE-L01.jpg),TRYNDAMERE-L01.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Valentin Gloaguen,Hugo Lam,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: TRYNDAMERE LEVEL 02,TRYNDAMERE LEVEL 02,TRYNDAMERE.jpg (https://dl.airtable.com/.attachments/195b49521967e34b97e24f2d261f3f45/d28f4485/TRYNDAMERE.jpg),TRYNDAMERE.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Jelena Kevic-Djurdjevic,Gerald Parel,Maki Planas Mata,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: UNSCARRED REAVER,UNSCARRED REAVER,UNSCARRED-REAVER.jpg (https://dl.airtable.com/.attachments/3e685d5a45c86a36cbe4be5cd33428cf/5c6a1d87/UNSCARRED-REAVER.jpg),UNSCARRED-REAVER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Claudiu-Antoniu Magherusan,Monika Palosz,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: UNSTABLE VOLTICIAN,UNSTABLE VOLTICIAN,ELECTRO-CHANNELER.jpg (https://dl.airtable.com/.attachments/df53c7a3be812feac629227437788b98/ded5ede1/ELECTRO-CHANNELER.jpg),ELECTRO-CHANNELER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: USED CASK SALESMAN,USED CASK SALESMAN,USED-CASK-SALESMAN.jpg (https://dl.airtable.com/.attachments/f1b075ad265232ad6e17842f10bc6e98/6b027cea/USED-CASK-SALESMAN.jpg),USED-CASK-SALESMAN.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Gerald Parel,Valentin Gloaguen,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VALIANT SERGEANT,VALIANT SERGEANT,VALIANT-SERGEANT.jpg (https://dl.airtable.com/.attachments/4ceab269c50fcc3f194127061b31bb13/f59b627d/VALIANT-SERGEANT.jpg),VALIANT-SERGEANT.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Chris Kintner,HÃ¶gni Jarleivur Mohr,Marko Djurdjevic",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VANGUARD BANNERMAN,VANGUARD BANNERMAN,VANGUARD-BANNERMAN.jpg (https://dl.airtable.com/.attachments/2bf1bec3cf8072b17fb506ebd4e5e6f7/03f02d3a/VANGUARD-BANNERMAN.jpg),VANGUARD-BANNERMAN.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VANGUARD SQUIRE,VANGUARD SQUIRE,DEMACIA-TRAINEE.jpg (https://dl.airtable.com/.attachments/5756e2a5e0aef3d1c354741b19ecebcf/b24aeddc/DEMACIA-TRAINEE.jpg),DEMACIA-TRAINEE.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Claudiu-Antoniu Magherusan,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VIGILANT WARRIOR,VIGILANT WARRIOR,VIGILANT-WARRIOR.jpg (https://dl.airtable.com/.attachments/bcdefa49c465f6afbc6a65db882b5674/915f29a1/VIGILANT-WARRIOR.jpg),VIGILANT-WARRIOR.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VILEMAW ,VILEMAW ,VILEMAW-SEPARATED.jpg (https://dl.airtable.com/.attachments/59c9f4abe9b60a6d0e2c0ab399c38a7f/a8e681cc/VILEMAW-SEPARATED.jpg),VILEMAW-SEPARATED.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Chris Kintner,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VLADIMIR LEVEL 01,VLADIMIR LEVEL 01,,,Jelena Kevic-Djurdjevic,Michal Ivan,"Monika Palosz,Gerald Parel,Michal Ivan",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VLADIMIR LEVEL 02,VLADIMIR LEVEL 02,VLADIMIR-L02.jpg (https://dl.airtable.com/.attachments/714bbbca7e75b4c0dee50d759cdc3d79/4c651062/VLADIMIR-L02.jpg),VLADIMIR-L02.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Claudiu-Antoniu Magherusan,William Gist",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: VRYNNA THE MARAUDER,VRYNNA THE MARAUDER,VRYNNA-THE-MARAUDER.jpg (https://dl.airtable.com/.attachments/33fbc5cbfb7d4ab7b8662a1850a1e014/568c81f1/VRYNNA-THE-MARAUDER.jpg),VRYNNA-THE-MARAUDER.jpg ,Jelena Kevic-Djurdjevic,Maki Planas Mata,Jelena Kevic-Djurdjevic,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: WAR CHIEFS,WAR CHIEFS,WAR-CHEFS.jpg (https://dl.airtable.com/.attachments/f585d0d36e750c99ce67a6079c33d527/5891cb93/WAR-CHEFS.jpg),WAR-CHEFS.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,HÃ¶gni Jarleivur Mohr,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: WARDEN'S PREY,WARDEN'S PREY,WARDEN-S-PREY.jpg (https://dl.airtable.com/.attachments/140e2e7ceed6d29de7d0dc3572dd50ff/30067e35/WARDEN-S-PREY.jpg),WARDEN-S-PREY.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: WIND SAGE,WIND SAGE,WIND-SAGE.jpg (https://dl.airtable.com/.attachments/4b1f142574814abfe924eac5628db0fc/9266f61e/WIND-SAGE.jpg),WIND-SAGE.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: WINDFARER HATCHLING,WINDFARER HATCHLING,WINDFARER-HATCHLING.jpg (https://dl.airtable.com/.attachments/27b8201fc841aa9afc809ddcba9a4d64/213a245b/WINDFARER-HATCHLING.jpg),WINDFARER-HATCHLING.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Alessandro Poli,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: WRAITHCALLER,WRAITHCALLER,SHRIEKING-WRAITH.jpg (https://dl.airtable.com/.attachments/d40e2fb0ec3fad3618ee0eee45f22ce5/fe019c63/SHRIEKING-WRAITH.jpg),SHRIEKING-WRAITH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Jelena Kevic-Djurdjevic,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: WYRDING STONES,WYRDING STONES,WYRDING-STONES.jpg (https://dl.airtable.com/.attachments/a8b8c676bc34c720c9600a22fbdcc745/0805580c/WYRDING-STONES.jpg),WYRDING-STONES.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"William Gist,HÃ¶gni Jarleivur Mohr",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: YASUO LEVEL 01,YASUO LEVEL 01,YASUO-L01.jpg (https://dl.airtable.com/.attachments/99019b43bb17fdf906f00be186781612/b8ee373f/YASUO-L01.jpg),YASUO-L01.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,Gerald Parel,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: YASUO LEVEL 02,YASUO LEVEL 02,YASUO.jpg (https://dl.airtable.com/.attachments/0897ea0209ed18e9f42ce98c5e229dcd/5bfff2e8/YASUO.jpg),YASUO.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Zheng Qu,Valentin Gloaguen,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: YETI YEARLING,YETI YEARLING,YETI-YEARLING.jpg (https://dl.airtable.com/.attachments/a376d0572a7126b06882b0e096b97d9e/f6fb1b8d/YETI-YEARLING.jpg),YETI-YEARLING.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: YORDLE WATCH,YORDLE WATCH,YORDLE-WATCH.jpg (https://dl.airtable.com/.attachments/a8870d15fcb3b5990e74b005b9eec477/5a574b29/YORDLE-WATCH.jpg),YORDLE-WATCH.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Chris Kintner,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: ZED LEVEL 01,ZED LEVEL 01,ZED.jpg (https://dl.airtable.com/.attachments/3e113ce2904f41d84cf1a9f01d1c2a32/ca449507/ZED.jpg),ZED.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 01 - ðŸŒŸ Released: ZED LEVEL 02,ZED LEVEL 02,ZED-L02.jpg (https://dl.airtable.com/.attachments/c9b2d18947686f566f50afa24f0e2664/464af26a/ZED-L02.jpg),ZED-L02.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 01,BILGEWATER SHEET 01,BILG01.jpg (https://dl.airtable.com/.attachments/4fc466dc830543b707fc1c6e531db240/42d06c10/BILG01.jpg),BILG01.jpg ,Jelena Kevic-Djurdjevic,,"Claudiu-Antoniu Magherusan,Gerald Parel,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 02,BILGEWATER SHEET 02,BILG02.jpg (https://dl.airtable.com/.attachments/10c5a190c21c3eae954aa334fc41b240/ac04d9ea/BILG02.jpg),BILG02.jpg ,Jelena Kevic-Djurdjevic,,"Alessandro Poli,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 03,BILGEWATER SHEET 03,BILG03.jpg (https://dl.airtable.com/.attachments/dfbdb69ad6038963656bc5b07c681b83/9654627f/BILG03.jpg),BILG03.jpg ,Jelena Kevic-Djurdjevic,,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 04,BILGEWATER SHEET 04,BILG04.jpg (https://dl.airtable.com/.attachments/90709e3f3a9c25be91ff9cd796f95a2b/b011bea9/BILG04.jpg),BILG04.jpg ,Jelena Kevic-Djurdjevic,,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 05,BILGEWATER SHEET 05,BILG05.jpg (https://dl.airtable.com/.attachments/167c05840239e21441d4118dc71f4bdc/cd9909e0/BILG05.jpg),BILG05.jpg ,Jelena Kevic-Djurdjevic,,"Monika Palosz,Michal Ivan",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 06,BILGEWATER SHEET 06,BILG06.jpg (https://dl.airtable.com/.attachments/3b8392cbf43b736f3efcc396dcc2c27d/eae76e07/BILG06.jpg),BILG06.jpg ,Jelena Kevic-Djurdjevic,,"Hugo Lam,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 07,BILGEWATER SHEET 07,BILG07.jpg (https://dl.airtable.com/.attachments/4506c20061cdbf7ed2c88df8f2fb0756/84169ade/BILG07.jpg),BILG07.jpg ,Jelena Kevic-Djurdjevic,,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BILGEWATER SHEET 08,BILGEWATER SHEET 08,BILG08.jpg (https://dl.airtable.com/.attachments/a8f60f805240b572e887562a09078149/e1e6e9eb/BILG08.jpg),BILG08.jpg ,Jelena Kevic-Djurdjevic,,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BLACK MARKET MERCHANT,BLACK MARKET MERCHANT,"BLACK-MARKET-MERCHANT-SKETCH.jpg (https://dl.airtable.com/.attachments/78e6402c001d9ecb9eaacbc1452176c6/b38b7d03/BLACK-MARKET-MERCHANT-SKETCH.jpg),BLACK-MARKET-MERCHANT.jpg (https://dl.airtable.com/.attachments/41b4ed98ea33b06089ab6bc1e25c90b2/9dac682e/BLACK-MARKET-MERCHANT.jpg)",BLACK-MARKET-MERCHANT-SKETCH.jpg ,Jelena Kevic-Djurdjevic,William Bao,"Valentin Gloaguen,Monika Palosz,Alessandro Poli,William Bao",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: BOUNTY HUNTER,BOUNTY HUNTER,"BOUNTY-HUNTER-SKETCH.jpg (https://dl.airtable.com/.attachments/5cab8f3621d1b1228a6faa4fbfd4e173/60003f46/BOUNTY-HUNTER-SKETCH.jpg),BOUNTY-HUNTER.jpg (https://dl.airtable.com/.attachments/90f186c5a5b1afedba625979d8596d5f/7cd06371/BOUNTY-HUNTER.jpg)",BOUNTY-HUNTER-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Monika Palosz,Joao David Fernandez,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: CHIEF MECHANIST ZEVI,CHIEF MECHANIST ZEVI,"CHIEF-MECHANIST-ZEVI-SKETCH.jpg (https://dl.airtable.com/.attachments/c76fca9b86a39a0a08c8dc0a1464bacb/2599e133/CHIEF-MECHANIST-ZEVI-SKETCH.jpg),CHIEF-MECHANIST-ZEVI.jpg (https://dl.airtable.com/.attachments/06b2fdc199e1a8e3fdb8dcdc263233bb/87dd5932/CHIEF-MECHANIST-ZEVI.jpg)",CHIEF-MECHANIST-ZEVI-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Chris Kintner,"Gerald Parel,Claudiu-Antoniu Magherusan,Chris Kintner",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: CITRUS COURIER,CITRUS COURIER,CITRUS-COURIER.png (https://dl.airtable.com/.attachments/6d786b5adb26a98084b140e71f0373de/cf8d6e06/CITRUS-COURIER.png),CITRUS-COURIER.png ,Jelena Kevic-Djurdjevic,Gerald Parel,"Esben Rasmussent,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: CLAWS OF THE DRAGON,CLAWS OF THE DRAGON,"CLAWS-OF-THE-DRAGON-SKETCH.jpg (https://dl.airtable.com/.attachments/90f497fe1ccba81f6a99277a484587a8/7d2df284/CLAWS-OF-THE-DRAGON-SKETCH.jpg),CLAWS-OF-THE-DRAGON.jpg (https://dl.airtable.com/.attachments/4d200df6fa61568e8f12c6c85a0956ad/72e1ae02/CLAWS-OF-THE-DRAGON.jpg)",CLAWS-OF-THE-DRAGON-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Joao David Fernandez,Gerald Parel,Valentin Gloaguen,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: CRACKSHOT CORSAIR,CRACKSHOT CORSAIR,"CRACKSHOT-CORSAIR-SKETCH.jpg (https://dl.airtable.com/.attachments/618541ecd831319c16d197c606d04f84/33f570cf/CRACKSHOT-CORSAIR-SKETCH.jpg),CRACKSHOT-CORSAIR.jpg (https://dl.airtable.com/.attachments/b5b56e100df42a6e182f5110cf5b2024/b52fd556/CRACKSHOT-CORSAIR.jpg)",CRACKSHOT-CORSAIR-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Valentin Gloaguen,"Gerald Parel,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: FIRESTARTER,FIRESTARTER,"FIRESTARTER-SKETCH.jpg (https://dl.airtable.com/.attachments/47832fb29bcef579b67424d4bb10bd7f/4920b00d/FIRESTARTER-SKETCH.jpg),FIRESTARTER.jpg (https://dl.airtable.com/.attachments/8eec27ed52f716a661c85b86484b9dac/1e1f4336/FIRESTARTER.jpg)",FIRESTARTER-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: FIZZ & LONGTOOTH KEY ART,FIZZ & LONGTOOTH KEY ART,,,Jelena Kevic-Djurdjevic,Monika Palosz,"Zheng Qu,William Bao,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: FIZZ KEY ART,FIZZ KEY ART,,,Jelena Kevic-Djurdjevic,Gerald Parel,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: FIZZ LEVEL 01,FIZZ LEVEL 01,FIZZ-LEVEL-01.jpg (https://dl.airtable.com/.attachments/81e57ea18eb8fd361a79498fb9ea61e8/42f3d94b/FIZZ-LEVEL-01.jpg),FIZZ-LEVEL-01.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Zheng Qu,Monika Palosz,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: FIZZ LEVEL 02,FIZZ LEVEL 02,"FIZZ-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/92b008658d180187173cf66ce3b3f6ab/c0c04b11/FIZZ-LEVEL-02-SKETCH.jpg),FIZZ-LEVEL-02.jpg (https://dl.airtable.com/.attachments/3f1b4f32b82b6ac9647ca43ad69c0acd/8b6926b7/FIZZ-LEVEL-02.jpg)",FIZZ-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,"Gerald Parel,Alessandro Poli",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: GANGPLANK LEVEL 01,GANGPLANK LEVEL 01,"GANGPLANK-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/16ce9a617df27fd4b506ca0c6def1582/e2404a92/GANGPLANK-LEVEL-01-SKETCH.jpg),GANGPLANK-LEVEL-01.png (https://dl.airtable.com/.attachments/eac5927947ffa86127882375c2abf9c0/be218708/GANGPLANK-LEVEL-01.png)",GANGPLANK-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,William Gist,"Gerald Parel,Claudiu-Antoniu Magherusan,William Gist",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: GANGPLANK LEVEL 02,GANGPLANK LEVEL 02,"GANGPLANK-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/10aa58b1ca484a1870a81ec00b2efe1e/e1ebd5a6/GANGPLANK-LEVEL-02-SKETCH.jpg),GANGPLANK-LEVEL-02.jpg (https://dl.airtable.com/.attachments/f98e69ea0018cc4085192ed3086d9a96/b26e6e72/GANGPLANK-LEVEL-02.jpg)",GANGPLANK-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Chris Kintner,Valentin Gloaguen,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: GENEVIEVE ELMHEART,GENEVIEVE ELMHEART,GENEVIEVE-ELMHEART.jpg (https://dl.airtable.com/.attachments/c917302746f19b465c832f6c2883963f/59fba3ff/GENEVIEVE-ELMHEART.jpg),GENEVIEVE-ELMHEART.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"William Bao,Hugo Lam,Gerald Parel,Michal Ivan",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: GOLDEN NARWHAL,GOLDEN NARWHAL,"GOLDEN-NARWHAL-SKETCH.jpg (https://dl.airtable.com/.attachments/ba46dad6b53b270a249d91665adbdcb7/e8387a7c/GOLDEN-NARWHAL-SKETCH.jpg),GOLDEN-NARWHAL.jpg (https://dl.airtable.com/.attachments/b61a7f523c9ddea047f1692533774719/e40dd224/GOLDEN-NARWHAL.jpg)",GOLDEN-NARWHAL-SKETCH.jpg ,Jelena Kevic-Djurdjevic,William Gist,"Monika Palosz,Michal Ivan,William Gist",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: GREATHORN COMPANION,GREATHORN COMPANION,GREATHORN-COMPANION.jpg (https://dl.airtable.com/.attachments/f6d339548e6497e5f7615d5e631346c2/f8795a4b/GREATHORN-COMPANION.jpg),GREATHORN-COMPANION.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,"Gerald Parel,Michal Ivan",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: GRIZZLED RANGER,GRIZZLED RANGER,GRIZZLED-RANGER.jpg (https://dl.airtable.com/.attachments/6929ca09829ba01ecbc54e3f3c542799/fe3d98f0/GRIZZLED-RANGER.jpg),GRIZZLED-RANGER.jpg ,Jelena Kevic-Djurdjevic,Joao David Fernandez,"Michal Ivan,Joao David Fernandez",Legends of Runeterra
