Illustration's ID,Illustration's name,Asset,Asset's file name,ART DIRECTOR,SKETCH & COMPOSITION,ARTISTS,IP
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: HUNTING FLEET,HUNTING FLEET,"HUNTING-FLEET-SKETCH.jpg (https://dl.airtable.com/.attachments/92e5f0818f8a3d9264be4b844d638609/283b48a3/HUNTING-FLEET-SKETCH.jpg),HUNTING-FLEET.jpg (https://dl.airtable.com/.attachments/a079ca59303a5a9f59924cea43643fea/4a42a012/HUNTING-FLEET.jpg)",HUNTING-FLEET-SKETCH.jpg ,Jelena Kevic-Djurdjevic,William Gist,"Monika Palosz,William Gist",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: INSIGHTFUL INVESTIGATOR,INSIGHTFUL INVESTIGATOR,"INSIGHTFUL-INVESTIGATOR-SKETCH.jpg (https://dl.airtable.com/.attachments/72d880641152f9a51de7716410fe4b9c/a10f25bc/INSIGHTFUL-INVESTIGATOR-SKETCH.jpg),INSIGHTFUL-INVESTIGATOR.jpg (https://dl.airtable.com/.attachments/f55a4cc75ce075dcd3872ea06cda5863/8a300672/INSIGHTFUL-INVESTIGATOR.jpg)",INSIGHTFUL-INVESTIGATOR-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Valentin Gloaguen,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: LEE SIN KEY ART,LEE SIN KEY ART,,,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: LEE SIN LEVEL 01,LEE SIN LEVEL 01,"LEE-SIN-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/544136b4a4bd12ec6333499fae696768/c18577e0/LEE-SIN-LEVEL-01-SKETCH.jpg),LEE-SIN-LEVEL-01.jpg (https://dl.airtable.com/.attachments/8a2cf5a6e8570677d207c81012a3a6a0/9369e2b7/LEE-SIN-LEVEL-01.jpg)",LEE-SIN-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,"Claudiu-Antoniu Magherusan,Maki Planas Mata",Nico Lee Lazarus,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: LEE SIN LEVEL 02,LEE SIN LEVEL 02,LEE-SIN-LEVEL-02.jpg (https://dl.airtable.com/.attachments/0f728a00f7a30658ea52b0a6b982a25e/79620c06/LEE-SIN-LEVEL-02.jpg),LEE-SIN-LEVEL-02.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Monika Palosz,Gerald Parel,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: LONGTOOTH,LONGTOOTH,"LONGTOOTH-SKETCH.jpg (https://dl.airtable.com/.attachments/9126ea9e09114411a51a0e01f6390434/a3b7808f/LONGTOOTH-SKETCH.jpg),LONGTOOTH.jpg (https://dl.airtable.com/.attachments/74be5e7c4fa00dec1eb51f8f03ddd5c5/50a9c059/LONGTOOTH.jpg)",LONGTOOTH-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Alessandro Poli,Alessandro Poli,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MAOKAI LEVEL 01,MAOKAI LEVEL 01,"MAOKAI-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/2e15f7c55f9511a2bfab7b26d148ac60/b8ca9c04/MAOKAI-LEVEL-01-SKETCH.jpg),MAOKAI-LEVEL-01.jpg (https://dl.airtable.com/.attachments/bc90c558c98f92972252d5d19e03bb77/cf4c2e32/MAOKAI-LEVEL-01.jpg)",MAOKAI-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MAOKAI LEVEL 02,MAOKAI LEVEL 02,"MAOKAI-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/0939bbba52daddb2212c5ba0f7d763a3/9db2410c/MAOKAI-LEVEL-02-SKETCH.jpg),MAOKAI-LEVEL-02.jpg (https://dl.airtable.com/.attachments/0ddc3ef4f2888e23786d8b8bf5a7de28/89f364c3/MAOKAI-LEVEL-02.jpg)",MAOKAI-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MISS FORTUNE & LARIETTE ROSE KEY ART,MISS FORTUNE & LARIETTE ROSE KEY ART,,,Jelena Kevic-Djurdjevic,Monika Palosz,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MISS FORTUNE & LEE SIN KEY ART,MISS FORTUNE & LEE SIN KEY ART,,,Jelena Kevic-Djurdjevic,,,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MISS FORTUNE KEY ART,MISS FORTUNE KEY ART,,,Jelena Kevic-Djurdjevic,,,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MISS FORTUNE LEVEL 01,MISS FORTUNE LEVEL 01,"MISS-FORTUNE-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/32b51afe7672b6478e67f54afeddf21b/0df8f922/MISS-FORTUNE-LEVEL-01-SKETCH.jpg),MISS-FORTUNE-LEVEL-01.jpg (https://dl.airtable.com/.attachments/fc04873292d365f9bb9b22879f333548/454648e0/MISS-FORTUNE-LEVEL-01.jpg)",MISS-FORTUNE-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,"Gerald Parel,Chris Kintner","Hugo Lam,Chris Kintner,Monika Palosz,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MISS FORTUNE LEVEL 02,MISS FORTUNE LEVEL 02,"MISSFORTUNE-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/0398d03a392e230208932fffbda5edb8/537567e5/MISSFORTUNE-LEVEL-02-SKETCH.jpg),MISS-FORTUNE-LEVEL-02.jpg (https://dl.airtable.com/.attachments/933fce2f72a3c19e3403838b212ae71c/119cd494/MISS-FORTUNE-LEVEL-02.jpg)",MISSFORTUNE-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Gerald Parel,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: MONSTER HUNTER SHIP,MONSTER HUNTER SHIP,JAULL-HUNTERS.jpg (https://dl.airtable.com/.attachments/e40951a9b9f3f7873f257def0a9a357c/5b6ac82c/JAULL-HUNTERS.jpg),JAULL-HUNTERS.jpg ,Jelena Kevic-Djurdjevic,Hugo Lam,"Gerald Parel,Monika Palosz,Hugo Lam",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: NAUTILUS LEVEL 01,NAUTILUS LEVEL 01,"NAUTILUS-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/e8f7198fe8526ecb15c2e1d88ace9ffd/f32a296d/NAUTILUS-LEVEL-01-SKETCH.jpg),NAUTILUS-LEVEL-01.jpg (https://dl.airtable.com/.attachments/e79ce6519a0df222057ba9e153ba16a0/05a7b949/NAUTILUS-LEVEL-01.jpg)",NAUTILUS-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: NAUTILUS LEVEL 02,NAUTILUS LEVEL 02,"NAUTILUS-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/46241130702f6dc557e4562cb4a85851/2a4c886d/NAUTILUS-LEVEL-02-SKETCH.jpg),NAUTILUS-LEVEL-02.jpg (https://dl.airtable.com/.attachments/bbb82be7e065852a9c62fcd73557a22a/330d0b45/NAUTILUS-LEVEL-02.jpg)",NAUTILUS-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Chris Kintner,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: OVERGROWN SNAPVINE,OVERGROWN SNAPVINE,"OVERGROWN-SNAPVINE-SKETCH.jpg (https://dl.airtable.com/.attachments/05100008eadeaa23349c5c6379ffb83b/edcb5764/OVERGROWN-SNAPVINE-SKETCH.jpg),OVERGROWN-SNAPVINE.jpg (https://dl.airtable.com/.attachments/caceaed18a410e19022d8ff476d773ef/bc3e38b5/OVERGROWN-SNAPVINE.jpg)",OVERGROWN-SNAPVINE-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Valentin Gloaguen,"Michal Ivan,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: PATROL WARDENS,PATROL WARDENS,"PATROL-WARDENS-SKETCH.jpg (https://dl.airtable.com/.attachments/f2e65942ad48ea3206d9233bf66d5c15/d0f1175a/PATROL-WARDENS-SKETCH.jpg),PATROL-WARDENS.jpg (https://dl.airtable.com/.attachments/3e8b3cbb7f5a580155ace98949342c34/9b4fd354/PATROL-WARDENS.jpg)",PATROL-WARDENS-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"William Bao,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: PETTY OFFICER,PETTY OFFICER,"PETTY-OFFICER-SKETCH.jpg (https://dl.airtable.com/.attachments/87ae96981711ee833a9d5002708a7972/f823a185/PETTY-OFFICER-SKETCH.jpg),FIRST-MATE.jpg (https://dl.airtable.com/.attachments/eb42f410aaf6f03f236d68e63ff03f47/7acab241/FIRST-MATE.jpg)",PETTY-OFFICER-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Hugo Lam,"Claudiu-Antoniu Magherusan,Gerald Parel,Monika Palosz,Hugo Lam",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: PLUNDER PORO,PLUNDER PORO,"PLUNDER-PORO-SKETCH.jpg (https://dl.airtable.com/.attachments/33758f90ddb610a0c9efe3fbbaefbab5/dd978d72/PLUNDER-PORO-SKETCH.jpg),PLUNDER-PORO.jpg (https://dl.airtable.com/.attachments/1716d4051ee34bc2acfedf14f50d609d/5544798f/PLUNDER-PORO.jpg)",PLUNDER-PORO-SKETCH.jpg ,Jelena Kevic-Djurdjevic,William Gist,"Chris Kintner,Valentin Gloaguen,William Gist",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: PROWLING CUTTHROAT,PROWLING CUTTHROAT,"PROWLING-CUTTHROAT-SKETCH.jpg (https://dl.airtable.com/.attachments/c5c343ff5e7e8987350d0a7b6ab40b91/9997aa0b/PROWLING-CUTTHROAT-SKETCH.jpg),PROWLING-CUTTHROAT.jpg (https://dl.airtable.com/.attachments/6de1ea18517acdb8d6cc5155b03c90dc/009d6344/PROWLING-CUTTHROAT.jpg)",PROWLING-CUTTHROAT-SKETCH.jpg ,Jelena Kevic-Djurdjevic,"Gerald Parel,Valentin Gloaguen","Gerald Parel,Valentin Gloaguen",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: QUINN LEVEL 01,QUINN LEVEL 01,"QUINN-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/23ead3eeed428545e09dd0da0f5f065a/7ed74f08/QUINN-LEVEL-01-SKETCH.jpg),QUINN-LEVEL-01.jpg (https://dl.airtable.com/.attachments/a7bec4b3125d6fba6591288e1fb0474e/79ee4f88/QUINN-LEVEL-01.jpg)",QUINN-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,Monika Palosz,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: QUINN LEVEL 02,QUINN LEVEL 02,"QUINN-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/4eaf57ecf21db90bf79b5563d3ba111b/2a9101de/QUINN-LEVEL-02-SKETCH.jpg),VALOR.jpg (https://dl.airtable.com/.attachments/23d2017fa5f63fcf2751d5d5358cbd43/104ab78c/VALOR.jpg)",QUINN-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Jelena Kevic Djurdjevic,Michal Ivan,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SCALES OF THE DRAGON,SCALES OF THE DRAGON,SCALES-OF-THE-DRAGON.jpg (https://dl.airtable.com/.attachments/a5308a5ea6f290a6403b9e562aaf55a2/bc267264/SCALES-OF-THE-DRAGON.jpg),SCALES-OF-THE-DRAGON.jpg ,Jelena Kevic-Djurdjevic,Joao David Fernandez,"Michal Ivan,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SEJUANI LEVEL 01,SEJUANI LEVEL 01,SEJUANI-LEVEL-01.png (https://dl.airtable.com/.attachments/0dff48b98a098357a9f904014fa5396a/e5d9bc4a/SEJUANI-LEVEL-01.png),SEJUANI-LEVEL-01.png ,Jelena Kevic-Djurdjevic,Monika Palosz,"William Gist,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SEJUANI LEVEL 02,SEJUANI LEVEL 02,"SEJUANI-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/d9d627c8456000bb42c30129dbf27391/9f741fc0/SEJUANI-LEVEL-02-SKETCH.jpg),SEJUANI-LEVEL-02.jpg (https://dl.airtable.com/.attachments/4983aa08e8cd8fbcf433a58ea233dc95/e60bb1d6/SEJUANI-LEVEL-02.jpg)",SEJUANI-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Gerald Parel,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SHERIFF LARIETTE ROSE,SHERIFF LARIETTE ROSE,"LARIETTE-ROSE-SKETCH.jpg (https://dl.airtable.com/.attachments/628c9adbac0419f4f1cb7b2a60f9e23c/7d189baa/LARIETTE-ROSE-SKETCH.jpg),SHERIFF-LARIETTE-ROSE.jpg (https://dl.airtable.com/.attachments/2cf678148d5e10d7c340736853d39b6e/03311b72/SHERIFF-LARIETTE-ROSE.jpg)",LARIETTE-ROSE-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,"Nico Lee Lazarus,Claudiu-Antoniu Magherusan",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SUBPURRSIBLE,SUBPURRSIBLE,"SUBPURRSIBLE-SKETCH.jpg (https://dl.airtable.com/.attachments/9f86bc004e48683c27bea94399a8d0e7/cc09ab25/SUBPURRSIBLE-SKETCH.jpg),SUBPURRSIBLE.jpg (https://dl.airtable.com/.attachments/f53b7206155d13d16d6e7c1e7de508b7/0d95f7d3/SUBPURRSIBLE.jpg)",SUBPURRSIBLE-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Hugo Lam,Hugo Lam,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SWAIN KEY ART,SWAIN KEY ART,,,Jelena Kevic-Djurdjevic,,,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SWAIN LEVEL 01,SWAIN LEVEL 01,"SWAIN-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/ab21472f036d53ba879295cdd3ed0d24/500de507/SWAIN-LEVEL-01-SKETCH.jpg),SWAIN-LEVEL-01.jpg (https://dl.airtable.com/.attachments/ae2022cfb97937724e9e30f5dae73420/754f16cb/SWAIN-LEVEL-01.jpg)",SWAIN-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Michal Ivan,Michal Ivan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: SWAIN LEVEL 02,SWAIN LEVEL 02,SWAIN-LEVEL-02.jpg (https://dl.airtable.com/.attachments/61f57fb1cb5bed3018b6d181131fddf9/dc6758bb/SWAIN-LEVEL-02.jpg),SWAIN-LEVEL-02.jpg ,Jelena Kevic-Djurdjevic,Hugo Lam,"Michal Ivan,Hugo Lam",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: TAIL OF THE DRAGON,TAIL OF THE DRAGON,"TAIL-OF-THE-DRAGON-SKETCH.jpg (https://dl.airtable.com/.attachments/a617700fa30c0ba074a2f97f95a0d84b/5df3b72f/TAIL-OF-THE-DRAGON-SKETCH.jpg),TAIL-OF-THE-DRAGON.jpg (https://dl.airtable.com/.attachments/8da766e409ec1ce6f38b4a78fa2a2a38/43af2ae6/TAIL-OF-THE-DRAGON.jpg)",TAIL-OF-THE-DRAGON-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Marko Djurdjevic,"William Gist,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: TERROR OF THE TIDES,TERROR OF THE TIDES,TERROR-OF-THE-TIDES.jpg (https://dl.airtable.com/.attachments/2353a93349e6070c77d5571322ed0cfe/1771376b/TERROR-OF-THE-TIDES.jpg),TERROR-OF-THE-TIDES.jpg ,Jelena Kevic-Djurdjevic,William Bao,William Bao,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: THE BEAST BELOW,THE BEAST BELOW,THE-BEAST-BELOW.jpg (https://dl.airtable.com/.attachments/1c533ca94a1a50b7b9e5cf2b87615226/b8180774/THE-BEAST-BELOW.jpg),THE-BEAST-BELOW.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Michal Ivan,Monika Palosz",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: THE DREADWAY,THE DREADWAY,"THE-DREADWAY-SKETCH.jpg (https://dl.airtable.com/.attachments/3b72af86a293be22b4b839bb9291c11f/b24994ce/THE-DREADWAY-SKETCH.jpg),THE-DREADWAY.jpg (https://dl.airtable.com/.attachments/5b1769fbdf6a827ba81f6c5e6bdc9957/b26ddaa9/THE-DREADWAY.jpg)",THE-DREADWAY-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Chris Kintner,Chris Kintner,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: THE LEVIATHAN,THE LEVIATHAN,"THE-LEVIATHAN-SKETCH-SKETCH.jpg (https://dl.airtable.com/.attachments/cda5ebf74dd85e65094f1b477f7a4ac5/5dccb368/THE-LEVIATHAN-SKETCH-SKETCH.jpg),THE-LEVIATHAN.jpg (https://dl.airtable.com/.attachments/e39b2acc3305e94a731afdf1bed9478b/76b3e378/THE-LEVIATHAN.jpg)",THE-LEVIATHAN-SKETCH-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Chris Kintner,Chris Kintner,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: THE SYREN,THE SYREN,"THE-SYREN-LEVEL-01.jpg (https://dl.airtable.com/.attachments/8a1dd5e36ac1522b0c012a1670397c68/36ab26a4/THE-SYREN-LEVEL-01.jpg),THE-SYREN.jpg (https://dl.airtable.com/.attachments/31635564ffd90ea2f87e3032970aefaa/0ea8761c/THE-SYREN.jpg)",THE-SYREN-LEVEL-01.jpg ,Jelena Kevic-Djurdjevic,Chris Kintner,Chris Kintner,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: THE TUSKRAIDER,THE TUSKRAIDER,THE-TUSKRAIDER.jpg (https://dl.airtable.com/.attachments/7e1b500fd90f44b88f5933640ef02858/83b882aa/THE-TUSKRAIDER.jpg),THE-TUSKRAIDER.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: TWISTED FATE LEVEL 01,TWISTED FATE LEVEL 01,TWISTED-FATE-LEVEL-01.png (https://dl.airtable.com/.attachments/0d22e3eaaa5a67e590093b7b1fa5e67c/80db30b3/TWISTED-FATE-LEVEL-01.png),TWISTED-FATE-LEVEL-01.png ,Jelena Kevic-Djurdjevic,Maki Planas Mata,"Valentin Gloaguen,Alessandro Poli,Maki Planas Mata,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: TWISTED FATE LEVEL 02,TWISTED FATE LEVEL 02,TWISTED-FATE-LEVEL-02.jpg (https://dl.airtable.com/.attachments/4d18174c3ba02a1612d20559c46fbfab/e925e25c/TWISTED-FATE-LEVEL-02.jpg),TWISTED-FATE-LEVEL-02.jpg ,Jelena Kevic-Djurdjevic,Chris Kintner,"Valentin Gloaguen,Monika Palosz,Chris Kintner,William Gist,Gerald Parel,Nico Lee Lazarus",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: VALOR,VALOR,"VALOR.jpg (https://dl.airtable.com/.attachments/8174fd55ea4393890d986197bbbbe092/262b35f7/VALOR.jpg),VALOR-SKETCH.jpg (https://dl.airtable.com/.attachments/b92219bf9feea11fc586e64e1575ad13/39a6a08c/VALOR-SKETCH.jpg)",VALOR.jpg ,Jelena Kevic-Djurdjevic,Monika Palosz,"Monika Palosz,William Gist",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: VETERAN INVESTIGATOR,VETERAN INVESTIGATOR,"VETERAN-INVESTIGATOR-SKETCH.jpg (https://dl.airtable.com/.attachments/ea121d2d09b294dee24ee41cec8c394d/41871534/VETERAN-INVESTIGATOR-SKETCH.jpg),VETERAN-INVESTIGATOR.jpg (https://dl.airtable.com/.attachments/d3bc5d71404b0d428f8e27d70bc642fc/7f5c93c3/VETERAN-INVESTIGATOR.jpg)",VETERAN-INVESTIGATOR-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"William Bao,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: VI LEVEL 01,VI LEVEL 01,"VI-LEVEL-01-SKETCH.jpg (https://dl.airtable.com/.attachments/8d58d71ba230418fa7ba3b3ce3c3f19d/3ab5edc3/VI-LEVEL-01-SKETCH.jpg),VI-LEVEL-01.jpg (https://dl.airtable.com/.attachments/9679c692ee4f4cd8ec6197d8ff6b2a6e/fe4b3c0c/VI-LEVEL-01.jpg)",VI-LEVEL-01-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Claudiu-Antoniu Magherusan,Monika Palosz,Gerald Parel",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: VI LEVEL 02,VI LEVEL 02,"VI-LEVEL-02-SKETCH.jpg (https://dl.airtable.com/.attachments/c342101d86e0eef37cd044ed149132c2/5d4327a3/VI-LEVEL-02-SKETCH.jpg),VI-LEVEL-02.jpg (https://dl.airtable.com/.attachments/c3f92078e3e89a458e9bc8e30a943964/1bf40d8e/VI-LEVEL-02.jpg)",VI-LEVEL-02-SKETCH.jpg ,Jelena Kevic-Djurdjevic,Claudiu-Antoniu Magherusan,Claudiu-Antoniu Magherusan,Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: VICIOUS PLATEWYRM,VICIOUS PLATEWYRM,"VICIOUS-PLATEWYRM-SKETCH.jpg (https://dl.airtable.com/.attachments/869ed9f8e0a41aefaa181c2849beb838/201fea2c/VICIOUS-PLATEWYRM-SKETCH.jpg),VICIOUS-PLATEWYRM.jpg (https://dl.airtable.com/.attachments/3e5d5e47ee624276a63f49a6017ed578/4dd9f46a/VICIOUS-PLATEWYRM.jpg)",VICIOUS-PLATEWYRM-SKETCH.jpg ,Jelena Kevic-Djurdjevic,William Bao,"Michal Ivan,Monika Palosz,William Bao",Legends of Runeterra
ðŸ¤‘ Client/ Set 02 - ðŸ‘ Ready to publish: YORDLE HUSTLER,YORDLE HUSTLER,YORDLE-GRIFTER.jpg (https://dl.airtable.com/.attachments/6c06105994e06218d7d2a166106e3059/62661bb7/YORDLE-GRIFTER.jpg),YORDLE-GRIFTER.jpg ,Jelena Kevic-Djurdjevic,Gerald Parel,"Monika Palosz,Hugo Lam",Legends of Runeterra